curie,label,retrieved_at
greg:January,,2025-10-19T08:08:24.580208
greg:February,,2025-10-19T08:08:24.580271
greg:March,,2025-10-19T08:08:24.580341
greg:April,,2025-10-19T08:08:24.580403
greg:May,,2025-10-19T08:08:24.580469
greg:June,,2025-10-19T08:08:24.580536
greg:July,,2025-10-19T08:08:24.580604
greg:August,,2025-10-19T08:08:24.580671
greg:September,,2025-10-19T08:08:24.580734
greg:October,,2025-10-19T08:08:24.580806
greg:November,,2025-10-19T08:08:24.580873
greg:December,,2025-10-19T08:08:24.580932
