START,,,,,,,
4,9,,,,,,
0.0,1.0,2.0,3.0,,,,,
0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8
1.1,1,1,1,,,,,,
1.155,1.036,1,1,,,,,
1.222,1.071,1.031,1.009,,,,,
1.307,1.129,1.058,1.018,,,,,
1.409,1.182,1.08,1.03,,,,,
1.6,1.298,1.133,1.062,,,,,
1.796,1.44,1.231,1.133,,,,,
2.035,1.618,1.378,1.249,,,,,
2.231,1.764,1.502,1.347,,,,,
END,,,,,
START,,,,,,,
4,9,,,,,,
0.0,1.0,2.0,3.0,,,,,
0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8
1.14,1,1,1,,,,,
1.132,1.027,1.01,1.00,,,,,
1.168,1.064,1.027,1.013,,,,,
1.205,1.105,1.054,1.018,,,,,
1.263,1.155,1.095,1.041,,,,,
1.368,1.223,1.150,1.086,,,,,
1.477,1.314,1.232,1.145,,,,,
1.591,1.418,1.309,1.209,,,,,
1.705,1.523,1.377,1.268,,,,,
END,,,,,
START,,,,,,,
4,9,,,,,,
0.0,1.0,2.0,3.0,,,,,
0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8
1.120,1,1,1,,,,,
1.229,1.084,1.057,1.039,,,,,
1.329,1.152,1.102,1.070,,,,,
1.424,1.224,1.147,1.093,,,,,
1.501,1.270,1.179,1.102,,,,,
1.569,1.315,1.206,1.107,,,,,
1.633,1.374,1.238,1.152,,,,,
1.683,1.420,1.279,1.197,,,,,
1.732,1.465,1.338,1.252,,,,,
END,,,,,
