START,,,,,,,,
9,7,,,,,,,
2,5,10,20,40,60,100,300,1000
0,0.05,0.1,0.2,0.4,0.6,0.8,,
1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12
1.135456,1.124218,1.123378,1.115692,1.10871,1.104537,1.09758,1.067923,1.020798
1.17202,1.156245,1.151243,1.143927,1.134717,1.127294,1.114656,1.075365,0.980903
1.262537,1.249587,1.252314,1.251895,1.243062,1.23289,1.212723,1.134948,0.969389
1.485895,1.546794,1.62213,1.694893,1.750478,1.772076,1.786084,1.752724,1.586151
1.79585,1.953068,2.152844,2.384504,2.616709,2.742675,2.879549,3.059194,2.993602
2.413845,2.574511,2.865317,3.277447,3.814046,4.178392,4.684553,5.789161,6.760196
END,,,,,,,,
START,,,,,,,,
9,7,,,,,,,
2,5,10,20,40,60,100,300,1000
0,0.05,0.1,0.2,0.4,0.6,0.8,,
0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682
0.680892,0.677493,0.671737,0.667977,0.663406,0.660076,0.655129,0.637431,0.60239
0.695001,0.688402,0.684964,0.679194,0.671581,0.665538,0.655369,0.624542,0.554875
0.732636,0.722068,0.719666,0.713993,0.702548,0.692392,0.67466,0.611982,0.484342
0.816947,0.834422,0.858289,0.877783,0.886408,0.884482,0.874039,0.808879,0.641165
0.934668,0.98762,1.05542,1.130006,1.197704,1.229196,1.255034,1.236715,1.040903
1.188027,1.243062,1.34152,1.475174,1.642621,1.750103,1.89131,2.129462,2.108414
END,,,,,,,,
START,,,,,,,,
9,7,,,,,,,
2,5,10,20,40,60,100,300,1000
0,0.05,0.1,0.2,0.4,0.6,0.8,,
0.5245,0.5245,0.5245,0.5245,0.5245,0.5245,0.5245,0.5245,0.5245
0.52093,0.519316,0.51424,0.511785,0.508287,0.505596,0.501846,0.488495,0.461317
0.528827,0.524943,0.522238,0.517596,0.51158,0.506736,0.4987,0.474658,0.420499
0.551175,0.542782,0.539728,0.534207,0.524143,0.515615,0.501219,0.451429,0.351591
0.597536,0.603652,0.61378,0.619735,0.616977,0.610136,0.595117,0.528579,0.375198
0.663221,0.688199,0.720965,0.754394,0.779703,0.787404,0.785848,0.722661,0.508425
0.811065,0.837873,0.885964,0.948252,1.021248,1.064146,1.113538,1.138928,0.887591
END,,,,,,,,
START,,,,,,,,
9,7,,,,,,,
2,5,10,20,40,60,100,300,1000
0,0.05,0.1,0.2,0.4,0.6,0.8,,
0.4404,0.4404,0.4404,0.4404,0.4404,0.4404,0.4404,0.4404,0.4404
0.437092,0.436202,0.431826,0.429951,0.427159,0.425066,0.422044,0.411111,0.389214
0.442271,0.439534,0.43726,0.433524,0.428533,0.42472,0.418247,0.398986,0.355007
0.457089,0.450731,0.447812,0.442923,0.43437,0.427307,0.415415,0.375058,0.294144
0.486855,0.488737,0.493332,0.494049,0.487689,0.479525,0.46384,0.401085,0.262821
0.529983,0.543506,0.561704,0.578425,0.58683,0.585487,0.573872,0.496943,0.285546
0.630229,0.645142,0.672615,0.705919,0.74118,0.758412,0.771869,0.716981,0.38856
END,,,,,,,,
START,,,,,,,,
9,7,,,,,,,
2,5,10,20,40,60,100,300,1000
0,0.05,0.1,0.2,0.4,0.6,0.8,,
0.379075,0.379075,0.379075,0.379075,0.379075,0.379075,0.379075,0.379075,0.379075
0.375097,0.374625,0.370189,0.368718,0.366458,0.364628,0.362062,0.353835,0.335227
0.379072,0.376947,0.375197,0.372045,0.367796,0.364446,0.358839,0.342035,0.305194
0.391076,0.385211,0.382744,0.37829,0.3709,0.36481,0.354658,0.320071,0.251071
0.413853,0.415653,0.41968,0.420723,0.416505,0.410645,0.399489,0.354033,0.253176
0.446039,0.456957,0.471242,0.484579,0.492296,0.492297,0.485592,0.435008,0.291477
0.525127,0.537022,0.557628,0.582125,0.608762,0.621879,0.633612,0.603212,0.392167
END,,,,,,,,
